1995,9070000,13040,11467,10110,8882,8918,12042,14176,48126,212473,177027,50185,19587,586033
1996,9070000,21287,15624,11832,12575,11340,13873,30348,152416,172822,58212,17842,16366,534537
1997,9070000,18956,17850,14835,13460,12135,17387,24948,120563,217649,62520,34733,22302,577338
1998,9070000,22679,17199,13682,13264,11490,14678,18082,73836,87929,59699,28074,15527,376139
1999,9070000,17451,15785,11953,11774,10161,14975,20287,70083,134838,56347,31776,17548,412978
2000,9070000,15281,12478,10913,11562,10788,11032,23608,120156,102021,28715,15108,14464,376126
2001,9070000,12702,13159,11970,11018,9283,10427,18197,92921,83999,28295,19672,11786,323429
2002,9070000,10628,10705,10883,10689,8569,9769,20214,39079,35538,10461,7640,10175,184350
2003,9070000,11161,9763,8378,8620,7053,8650,18627,100903,133569,33995,16255,15751,372725
2004,9070000,10372,10284,9092,8337,8398,13760,22566,67062,65418,29624,13613,10840,269366
2005,9070000,14511,11881,9957,10346,8604,10511,19791,88089,122203,53142,20077,12476,381588
2006,9070000,19048,15937,13712,12696,10449,13654,41759,131546,113397,36566,14648,14301,437713
2007,9070000,25385,17645,14618,11927,11040,17135,26470,99074,105641,34741,19240,16622,399538
2008,9070000,18040,14095,11961,10963,10318,11401,22062,102368,208664,100365,35380,16433,562050
2009,9070000,15124,13851,12972,12070,10429,14121,28767,138766,159692,76514,23453,14063,519822
2010,9070000,15717,13744,11786,11437,9783,11036,24935,78612,178059,34364,20107,10033,419613
2011,9070000,12159,13089,12811,11054,9626,12010,23380,75442,265928,179564,36397,20176,671636
2012,9070000,17828,16404,12595,11885,9701,14041,27561,50678,33696,16671,11106,8025,230191
2013,9070000,9672,8458,6583,7198,6907,7916,10286,70716,109085,26607,13115,17534,294077
1909,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1910,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1911,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1912,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1913,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1914,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1915,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1916,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1917,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1918,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1919,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1920,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1921,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1922,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1923,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1924,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1925,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1926,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1927,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1928,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1929,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1930,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1931,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1932,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1933,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1934,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1935,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1936,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1937,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1938,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1939,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1940,9070500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1941,9070500,-999,-999,36796,30962,31268,45880,73996,475762,427444,148604,73501,59426,1403639
1942,9070500,70652,53489,45146,36893,34711,40580,151926,354114,678774,207732,75327,43839,1793183
1943,9070500,46700,42473,32028,31996,29372,39888,144538,311925,542586,231633,104035,63462,1620636
1944,9070500,58781,65670,61072,33204,41534,42612,64734,278085,450136,171097,71180,44964,1383069
1945,9070500,52717,52384,51670,38678,33759,54826,62425,316606,415603,241015,163103,66568,1549354
1946,9070500,70218,68732,67399,65039,51194,59176,185933,262258,335747,145708,71075,52801,1435280
1947,9070500,65749,60312,73528,50421,52245,61007,110104,455590,583724,410406,136862,76494,2136442
1948,9070500,86052,79453,71360,73628,69542,66439,157589,506249,435061,149972,84116,49530,1828991
1949,9070500,57329,60655,54883,62738,52444,53273,127259,334755,600782,331582,98963,66231,1900894
1950,9070500,58783,53763,55371,51948,51373,75284,135552,233379,377202,121081,71467,58138,1343341
1951,9070500,47287,50847,54929,60126,56492,55651,98118,345466,484450,262496,124941,73905,1714708
1952,9070500,68131,59959,59951,49647,43339,58319,178085,534494,708625,221378,146799,89476,2218203
1953,9070500,66449,61348,57145,60715,51016,64579,93363,210925,467967,161794,117602,62526,1475429
1954,9070500,59332,52009,52834,57720,45611,60905,83805,138230,81681,75024,68230,54661,830042
1955,9070500,55000,46087,36556,35624,32371,40620,87865,191765,201524,93046,82732,66663,969853
1956,9070500,58819,53162,51579,48433,46315,64537,117602,406201,325770,100087,80102,71164,1423771
1957,9070500,65253,48818,39789,43637,43288,48328,91550,335628,779674,540722,172287,84180,2293154
1958,9070500,71348,67360,60398,60298,56431,69426,100385,486810,407867,101615,64587,57676,1604201
1959,9070500,54288,50470,51710,60814,53080,44988,75778,244685,314325,116074,79995,66146,1212353
1960,9070500,81562,67419,57383,64166,52761,89983,161417,265948,328527,115440,68066,65340,1418012
1961,9070500,60173,53828,59465,63492,54983,51533,63841,194185,190297,79181,76202,104570,1051750
1962,9070500,119704,81304,75571,77753,89039,120577,333288,528801,431054,282708,106851,70513,2317163
1963,9070500,125318,98996,67657,51373,49250,59071,77341,151262,114388,62804,74828,72517,1004805
1964,9070500,59434,52065,36239,34592,31696,37480,61814,195514,202317,94910,83109,70018,959188
1965,9070500,62421,48409,48518,45700,40620,46400,101754,253531,419788,257637,168161,91360,1584299
1966,9070500,93304,83585,85390,75175,67935,88206,81224,169688,101516,86302,76087,67955,1076367
1967,9070500,64404,48247,40519,45125,41733,63393,94038,162369,233736,126071,79221,75631,1074487
1968,9070500,66665,59765,54592,47882,48992,56147,86481,163579,338464,131367,127579,77991,1259504
1969,9070500,76841,65654,59069,59307,51642,60778,118276,249782,253055,177047,90805,74461,1336717
1970,9070500,87056,76186,65575,59049,63750,75075,98362,523446,454836,198429,112742,95069,1909575
1971,9070500,97092,80451,61469,63571,66626,90333,159672,340230,488933,250833,107942,93542,1900694
1972,9070500,74342,71783,69641,64503,59664,85171,107545,228797,337671,120438,89138,82018,1390711
1973,9070500,84299,83148,65553,62837,56371,68232,76363,317459,416277,314087,131367,83208,1759201
1974,9070500,85846,75313,69601,64444,59862,89892,121985,485144,403087,177047,104471,87314,1824006
1975,9070500,80689,68310,63631,63928,61627,65592,93605,216935,377559,277769,120061,86302,1576008
1976,9070500,83089,75353,64543,61826,63393,80034,91856,218086,226575,114269,89991,82176,1251191
1977,9070500,73310,59703,52533,50202,43657,38724,66848,88325,97033,80629,84299,73290,808553
1978,9070500,59009,40309,44672,46616,41380,49788,95446,256863,445593,189067,87790,79221,1435754
1979,9070500,74738,72794,50044,46414,45668,55693,84624,332831,466599,271482,101555,77376,1679818
1980,9070500,76821,65920,66447,62746,56958,62706,97886,349394,424529,151440,88087,79776,1582710
1981,9070500,64734,58398,56619,46311,36816,41096,65271,106692,151916,83109,82157,77674,870793
1982,9070500,63783,50538,44655,45442,41162,52749,74784,209755,347073,220367,126369,92292,1368969
1983,9070500,89932,74764,59043,56292,50758,59713,75323,263131,724870,575156,222172,107208,2358362
1984,9070500,85945,89039,85211,77991,62341,88087,152432,662449,799747,521323,249346,155685,3029596
1985,9070500,114349,88762,92431,90567,78150,93105,179844,469475,442797,220010,125298,84933,2079721
1986,9070500,99552,92015,83109,80907,82395,109965,206165,431907,499882,241570,105106,94355,2126928
1987,9070500,104848,89813,77416,69224,62480,72993,118534,241709,189067,94831,82811,70632,1274358
1988,9070500,70089,67419,59465,61449,58626,64474,119407,234410,244704,121946,89892,72675,1264556
1989,9070500,58702,55354,55427,54903,45178,65237,121509,182839,149159,98937,93820,77357,1058422
1990,9070500,69813,48382,49107,45833,36316,48508,81391,112068,178674,98540,93304,82791,944727
1991,9070500,67419,58474,51892,48893,41725,42393,75401,224413,270292,119446,87175,80411,1167934
1992,9070500,68470,65699,60856,57006,55157,63411,101714,184168,133847,81601,89218,71366,1032513
1993,9070500,52608,53076,49945,50579,43046,54578,88067,391741,476833,253967,96557,75532,1686529
1994,9070500,71398,62016,57264,52325,49528,65989,90721,190773,148981,82871,80728,65809,1018403
1995,9070500,64017,43589,44855,40114,36976,51055,67939,163401,594872,552623,174746,83128,1917315
1996,9070500,79915,86838,70156,60933,63333,108458,240004,495657,503571,227091,98600,84933,2119489
1997,9070500,78864,72517,68625,70077,63234,99036,132200,484252,760276,229868,182700,105641,2347290
1998,9070500,101317,72318,69105,73985,68133,91677,117463,281359,228876,149774,113932,86461,1454400
1999,9070500,86381,77793,63472,65362,53943,57738,76523,190158,402551,225861,128015,106236,1534033
2000,9070500,115222,68474,53971,53711,55605,61836,98163,294232,249921,107030,103023,90805,1351993
2001,9070500,81542,54965,47279,44145,41501,49044,77654,191328,145867,87472,96815,91241,1008853
2002,9070500,70513,48189,35084,36120,30421,43056,75784,77101,72600,65920,56058,39339,650185
2003,9070500,43447,47382,38803,35578,32047,42487,58529,217530,245161,89793,84755,83069,1018581
2004,9070500,92590,48501,48342,43002,37125,51271,57551,123638,112008,75534,80114,72358,842034
2005,9070500,73703,58595,44484,45021,35171,44653,82379,201424,269895,158343,85052,84715,1183435
2006,9070500,79023,66826,67776,62373,58152,71081,148485,307958,220188,118098,92986,92134,1385080
2007,9070500,75591,62566,64470,57204,50204,78281,90824,240916,258351,112286,92768,98104,1281565
2008,9070500,83565,56589,55699,51859,54893,67764,106157,405804,520510,270212,108438,109410,1890900
2009,9070500,96795,58458,56938,54651,47656,55655,109152,426532,465924,232665,105066,88801,1798293
2010,9070500,90487,52894,46241,49990,39920,45281,78461,207514,478757,127162,99453,82295,1398455
2011,9070500,81859,54358,52299,47937,45539,71519,159771,465349,914989,661517,183573,115122,2853832
2012,9070500,106930,67665,61233,56238,48996,69974,74879,96299,79161,89476,84418,66289,901558
2013,9070500,57280,41017,32527,35578,34862,42038,52208,198112,180836,88960,96378,91717,951513
1909,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1910,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1911,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1912,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1913,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1914,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1915,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1916,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1917,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1918,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1919,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1920,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1921,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1922,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1923,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1924,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1925,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1926,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1927,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1928,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1929,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1930,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1931,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1932,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1933,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1934,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1935,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1936,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1937,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1938,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1939,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1940,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1941,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1942,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1943,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1944,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1945,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1946,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1947,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1948,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1949,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1950,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1951,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1952,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1953,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1954,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1955,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1956,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1957,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1958,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1959,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1960,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1961,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1962,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1963,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1964,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1965,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1966,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1967,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1968,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1969,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1970,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1971,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1972,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1973,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1974,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1975,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1976,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,70,70
1977,9071300,54,24,16,13,7,8,189,2961,773,82,34,33,4194
1978,9071300,30,15,9,0,0,2,114,2219,8481,1322,163,77,12432
1979,9071300,61,27,14,7,6,6,77,2264,6885,1252,177,92,10868
1980,9071300,61,41,27,10,0,0,13,635,5399,396,117,74,6773
1981,9071300,65,22,12,6,1,0,50,2938,2550,188,88,155,6075
1982,9071300,304,223,93,43,41,50,388,3656,8323,1245,209,176,14751
1983,9071300,443,302,192,84,52,43,32,548,8589,3037,238,106,13666
1984,9071300,140,118,81,48,35,28,20,2602,5524,1514,355,318,10783
1985,9071300,456,241,171,136,106,115,368,2696,9735,1063,267,134,15488
1986,9071300,124,131,117,81,63,52,78,2121,12268,1804,209,187,17235
1987,9071300,335,249,164,103,67,59,649,4667,3183,202,88,72,9838
1988,9071300,57,45,28,8,0,0,9,2080,3695,206,86,94,6308
1989,9071300,75,51,26,10,1,0,61,3958,2717,208,122,76,7305
1990,9071300,61,44,20,0,0,0,2,1569,4004,186,59,42,5987
1991,9071300,61,42,28,6,0,0,0,2031,5056,260,94,74,7652
1992,9071300,39,35,35,23,10,7,20,4573,1158,182,73,45,6200
1993,9071300,27,34,32,12,2,3,3,237,6143,1785,188,105,8571
1994,9071300,94,65,54,53,46,59,76,3783,2267,126,84,83,6790
1995,9071300,108,55,18,9,7,8,8,192,8971,4428,231,110,14145
1996,9071300,105,75,44,25,15,10,20,4900,4389,279,85,90,10037
1997,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1998,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1999,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2000,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2001,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2002,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2003,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2004,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2005,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2006,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2007,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2008,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2009,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2010,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2011,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2012,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
2013,9071300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1909,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1910,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1911,9073400,3997,3273,2460,1845,1388,2023,4778,21985,42372,20936,6784,4046,115887
1912,9073400,6916,3624,2707,1537,2071,2136,2916,18554,60072,37119,10578,4278,152508
1913,9073400,3709,3249,2460,2152,1944,2152,5296,27110,37542,14722,4427,6417,111180
1914,9073400,4822,3106,2460,1845,1666,1845,4072,36572,63813,22915,8571,4764,156451
1915,9073400,5465,2979,1722,1537,1333,1946,3303,14708,42861,22304,5201,3253,106612
1916,9073400,3330,2142,2434,1964,1930,2531,4869,18460,54883,25887,10544,5119,134093
1917,9073400,6538,3753,3065,2977,2243,2323,3346,10130,73977,44149,8606,3777,164884
1918,9073400,3080,3061,2743,2428,2188,2515,3808,23588,85047,22995,5240,5191,161884
1919,9073400,4324,3588,2517,1904,1563,1642,5175,28969,24845,10532,4570,2979,92608
1920,9073400,2707,2245,2152,1662,1853,2073,2331,22068,57164,25819,8555,4185,132814
1921,9073400,3503,3249,3154,3184,2830,3320,3586,19101,65386,22586,8003,4889,142791
1922,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1923,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1924,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1925,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1926,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1927,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1928,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1929,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1930,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1931,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1932,9073400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
1933,9073400,2686,2446,2013,1845,1666,1845,2678,18554,52743,10277,3600,2622,102975
1934,9073400,2705,1785,1230,984,1166,1654,6434,28626,10322,2337,1390,2212,60845
1935,9073400,2204,1928,1688,1553,1476,1611,2469,7807,39960,13061,3293,3160,80210
1936,9073400,2362,1624,1299,1321,1281,1277,7769,37677,26742,6855,4419,2531,95157
1937,9073400,2838,2065,1688,1484,1162,1275,2188,18468,13555,4705,1229,714,51371
1938,9073400,1815,1559,1303,1381,1051,1166,3279,14400,37792,11959,2598,3027,81330
1939,9073400,2832,2337,1960,1555,1317,1823,4606,22564,15987,3291,1117,815,60204
1940,9073400,625,868,948,1101,908,1065,2660,12385,10661,1768,794,1131,34914
1941,9073400,2227,1371,1200,1204,980,1087,1464,15386,20908,4836,1123,1579,53365
1942,9073400,2684,1769,1454,1277,1059,1049,2680,13746,54203,12686,1958,1279,95844
1943,9073400,1517,1494,1785,1624,1164,1293,5431,14099,24177,7139,4495,2521,66739
1944,9073400,2372,1964,1551,1281,1156,1258,1599,13385,22652,7736,1418,349,56721
1945,9073400,675,920,1031,1164,944,1049,1509,11903,20656,10435,4693,1765,56744
1946,9073400,1985,1964,1946,1706,1386,1591,4802,9943,23100,5106,1732,870,56131
1947,9073400,1616,1436,1262,1591,1269,1275,2208,19054,37619,29697,4292,1984,103303
1948,9073400,2386,2251,1710,1379,1319,1333,2910,26309,37528,6335,1468,535,85463
1949,9073400,1872,1628,1773,1694,1369,1660,3568,10600,28047,18068,2938,2430,75647
1950,9073400,2378,1755,1617,1537,1281,1351,3001,10042,20186,4994,1004,1128,50274
1951,9073400,1769,1470,1476,1256,1139,1293,2174,13353,22447,9578,2404,789,59148
1952,9073400,1722,1537,1553,1416,1271,1137,3848,14557,38760,9168,3703,2606,81278
1953,9073400,2091,1732,1613,1478,1186,1361,2101,9090,28755,5707,2620,1656,59390
1954,9073400,1999,1708,1470,1345,1117,1210,3213,10060,6105,1901,1127,1285,32540
1955,9073400,2630,1551,1648,1335,932,1075,2953,11377,13549,3453,2273,689,43465
1956,9073400,679,1351,1260,1127,1012,1113,2460,15507,15561,2622,1026,111,43829
1957,9073400,455,1063,1144,1121,916,1006,1868,7391,49697,55187,8452,2678,130978
1958,9073400,2293,2067,2400,1849,1361,1263,2019,25294,39349,4086,1408,1008,84397
1959,9073400,1775,1541,1353,1277,1182,1371,2386,11439,28832,4272,1277,1204,57909
1960,9073400,2890,2093,2075,1523,1190,1379,4433,11258,27753,5558,1222,742,62116
1961,9073400,1765,1414,1220,1067,1089,1135,1567,12597,18371,2678,818,4334,48055
1962,9073400,4639,2771,2138,1805,1343,1434,6010,18653,34608,15896,2739,1585,93621
1963,9073400,1942,1404,1208,1107,889,1248,2396,9804,5923,1115,2247,1932,31215
1964,9073400,1644,1458,1168,1230,1035,930,1478,13833,15858,6268,3350,2454,50706
1965,9073400,1702,1404,1468,1390,1146,1188,2765,10917,30693,32508,5435,4078,94694
1966,9073400,4917,2848,2015,1702,1377,1652,2942,12688,9223,4280,3429,2271,49344
1967,9073400,2265,1658,1507,1438,1263,1730,2892,10409,16045,5724,2448,3061,50440
1968,9073400,2190,1692,1617,1359,1311,1408,1815,7759,27241,5990,3995,3146,59523
1969,9073400,2446,2069,1940,1835,1507,1690,4078,15588,13458,7099,2188,2025,55923
1970,9073400,2471,1914,1567,1456,1382,1394,1932,18677,26208,8622,3455,3961,73039
1971,9073400,2860,2634,2378,2043,1692,2350,4370,9473,29104,8551,3291,2418,71164
1972,9073400,2692,2374,1999,1630,1321,1954,2686,9781,16939,3499,2128,2652,49655
1973,9073400,1765,1533,1258,1099,1008,1218,1561,10090,27404,11931,3207,2019,64093
1974,9073400,2093,1605,1466,1373,1148,1432,2293,17112,14852,4548,2134,1892,51948
1975,9073400,1833,1414,1448,1496,1313,1200,1728,6482,16997,11443,2660,2176,50190
1976,9073400,2091,1593,1422,1188,1141,1271,2358,9991,13843,4429,2130,2553,44010
1977,9073400,2539,1301,1146,1043,855,1022,2075,7258,7055,2973,1801,1416,30484
1978,9073400,1442,1234,1236,1113,952,1384,2700,8620,24131,9229,2914,1597,56552
1979,9073400,1450,1436,1289,1216,1047,1198,2114,9945,25305,21795,3580,2614,72989
1980,9073400,2335,1908,1569,1424,1307,1543,2394,8111,38393,14791,4076,2420,80271
1981,9073400,1817,1652,1593,1488,1119,1271,3689,8222,14426,4267,2222,1904,43670
1982,9073400,1904,1603,1585,1630,1331,1515,2099,8412,22745,13176,5441,4546,65987
1983,9073400,3794,2545,2188,1924,1579,1593,1825,5966,32452,25520,8228,3473,91087
1984,9073400,2828,2452,2204,2033,1599,1761,2505,34071,60505,39767,11344,4846,165915
1985,9073400,4030,3664,2858,2273,1801,1904,4743,19918,51172,18121,5102,3146,118732
1986,9073400,3943,2723,2271,1880,1855,2563,3941,11256,19411,14156,7361,5183,76543
